ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
déjeuners;déjeuner;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
délais;délai;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
délégués;délégué;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
délinquants;délinquant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
délires;délire;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
délits;délit;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
déménageurs;déménageur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
démocrates;démocrate;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
démons;démon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
deniers;denier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
départs;départ;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dépens;dépens;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
déplacements;déplacement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
déportés;déporté;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dépôts;dépôt;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
députés;député;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
derniers;dernier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dés;dé;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
descendants;descendant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
déserteurs;déserteur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
déserts;désert;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
désirs;désir;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
désordres;désordre;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
desseins;dessein;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
desserts;dessert;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dessins;dessin;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dessous;dessous;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dessus;dessus;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
destins;destin;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
détecteurs;détecteur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
détectives;détective;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
détenus;détenu;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
détonateurs;détonateur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
détours;détour;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
détritus;détritus;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
devoirs;devoir;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
devons;devon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
diables;diable;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dialogues;dialogue;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
diamants;diamant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dieux;dieu;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
différends;différend;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dimanches;dimanche;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dinars;dinar;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dîners;dîner;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dingues;dingue;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dinosaures;dinosaure;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
diplomates;diplomate;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
diplômes;diplôme;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
diplômés;diplômé;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
directeurs;directeur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dires;dire;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dirigeants;dirigeant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
disciples;disciple;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
discours;discours;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
disparus;disparu;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
disques;disque;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
distributeurs;distributeur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
divorces;divorce;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
docks;dock;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
docteurs;docteur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
documents;document;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
doigts;doigt;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dollars;dollar;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
domaines;domaine;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
domestiques;domestique;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dommages;dommage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dons;don;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dos;dos;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dossiers;dossier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
douaniers;douanier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
doubles;double;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
doutes;doute;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
doux;doux;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
dragons;dragon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
drames;drame;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
drapeaux;drapeau;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
draps;drap;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
drogués;drogué;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
droits;droit;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
drôles;drôle;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
duels;duel;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
durs;dur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
e-mails;e-mail;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
échanges;échange;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
échantillons;échantillon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
échecs;échec;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
éclaireurs;éclaireur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
éclairs;éclair;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
éclats;éclat;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
écoliers;écolier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
écossais;écossais;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
écrans;écran;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
écrits;écrit;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
écrivains;écrivain;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
écus;écu;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
éditeurs;éditeur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
effectifs;effectif;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
effets;effet;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
efforts;effort;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
égards;égard;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
égaux;égal;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
égouts;égout;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
élans;élan;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
électeurs;électeur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
électrochocs;électrochoc;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
éléments;élément;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
éléphants;éléphant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
élèves;élève;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
elfes;elfe;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
éloges;éloge;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
élus;élu;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
emballages;emballage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
embarras;embarras;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
embouteillages;embouteillage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
émeraudes;émeraude;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
empereurs;empereur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
emplois;emploi;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
employés;employé;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
employeurs;employeur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
en-cas;en-cas;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
encens;encens;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
enclos;enclos;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
encouragements;encouragement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
endroits;endroit;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
enfantillages;enfantillage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
enfants;enfant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
enfers;enfer;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
enfoirés;enfoiré;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
engagements;engagement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
engins;engin;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
engrais;engrais;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
enjeux;enjeu;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
enlèvements;enlèvement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ennemis;ennemi;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ennuis;ennui;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
enquêteurs;enquêteur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
enregistrements;enregistrement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
enseignants;enseignant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ensembles;ensemble;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
enterrements;enterrement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
entrepôts;entrepôt;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
entrepreneurs;entrepreneur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
entretiens;entretien;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
envahisseurs;envahisseur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
envers;envers;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
environs;environ;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
envois;envoi;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
envoyés;envoyé;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
épinards;épinard;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
épisodes;épisode;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
époux;époux;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
équipages;équipage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
équipements;équipement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
escadrons;escadron;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
escaliers;escalier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
escargots;escargot;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
esclaves;esclave;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
escrocs;escroc;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
escudos;escudo;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
espace-temps;espace-temps;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
espaces;espace;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
espagnols;espagnol;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
espions;espion;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
espoirs;espoir;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
esprits;esprit;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
essais;essai;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
établissements;établissement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
étages;étage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
étalons;étalon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
états;état;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
étés;été;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
étrangers;étranger;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
êtres;être;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
étudiants;étudiant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
européens;européen;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
euros;euro;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
événements;événement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
évènements;évènement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
évêques;évêque;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
examens;examen;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
exams;exam;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
excès;excès;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
excréments;excrément;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
exemplaires;exemplaire;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
exemples;exemple;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
exercices;exercice;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
exilés;exilé;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
experts;expert;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
exploits;exploit;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
explosifs;explosif;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
express;express;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
extra-terrestres;extra-terrestre;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
extraits;extrait;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
extras;extra;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
extraterrestres;extraterrestre;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fabricants;fabricant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
facteurs;facteur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
faibles;faible;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fainéants;fainéant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
faits;fait;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fanatiques;fanatique;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fans;fan;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fantasmes;fantasme;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fantômes;fantôme;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fascistes;fasciste;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
faubourgs;faubourg;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
faucons;faucon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fauves;fauve;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
faux;faux;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
favoris;favori;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fax;fax;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fédéraux;fédéral;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fermiers;fermier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fers;fer;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
feux;feu;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fiancés;fiancé;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fichiers;fichier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fidèles;fidèle;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
figurants;figurant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
filets;filet;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
films;film;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
filons;filon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fils;fil;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fils;fils;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
filtres;filtre;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fins;fin;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
flancs;flanc;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fleuves;fleuve;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
flics;flic;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
flingues;flingue;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
flocons;flocon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
florins;florin;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
flots;flot;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fluides;fluide;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
flux;flux;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
foetus;foetus;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
foies;foie;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fonctionnaires;fonctionnaire;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fondateurs;fondateur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fonds;fonds;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
formulaires;formulaire;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
forts;fort;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fourneaux;fourneau;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fournisseurs;fournisseur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fours;four;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fous;fou;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
foyers;foyer;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fracas;fracas;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fragments;fragment;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
frais;frais;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
francs;franc;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
freins;frein;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
frères;frère;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
frissons;frisson;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fromages;fromage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fronts;front;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fruits;fruit;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fugitifs;fugitif;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fumeurs;fumeur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fumiers;fumier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
furieux;furieux;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fusibles;fusible;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fusils;fusil;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
fûts;fût;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gâchis;gâchis;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gadgets;gadget;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gages;gage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gagnants;gagnant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gains;gain;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
galons;galon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gamins;gamin;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gangs;gang;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gangsters;gangster;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gants;gant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
garçons;garçon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
garde-côtes;garde-côte;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gardes;garde;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gardiens;gardien;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gars;gars;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gâteaux;gâteau;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gaulois;gaulois;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gays;gay;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
géants;géant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gémissements;gémissement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gendarmes;gendarme;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
générateurs;générateur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
généraux;général;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gènes;gène;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
génies;génie;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
genoux;genou;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
genres;genre;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gens;gens;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gentils;gentil;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gentilshommes;gentilhomme;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
germes;germe;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gestes;geste;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gilles;gille;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gitans;gitan;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
glaçons;glaçon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gladiateurs;gladiateur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
glas;glas;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
glass;glass;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
globes;globe;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
globules;globule;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gobelets;gobelet;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gosses;gosse;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
goûts;goût;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gouvernements;gouvernement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gradins;gradin;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
grains;grain;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
grammes;gramme;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
grands;grand;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
grands-parents;grands-parents;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gras;gras;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
grecs;grec;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
grévistes;gréviste;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
grincheux;grincheux;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
groupes;groupe;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
guérilleros;guérillero;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
guerriers;guerrier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gueules;gueule;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gueux;gueux;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
guides;guide;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
guignols;guignol;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
gus;gus;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
habitants;habitant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
habits;habit;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
habitués;habitué;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
hachis;hachis;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
haillons;haillon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
hamburgers;hamburger;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
handicapés;handicapé;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
haricots;haricot;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
harnais;harnais;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
hasards;hasard;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
haut-parleurs;haut-parleur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
hauts;haut;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
hectares;hectare;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
hélicoptères;hélicoptère;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
hérétiques;hérétique;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
héritiers;héritier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
héros;héros;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
hétéros;hétéro;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
heureux;heureux;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
hiéroglyphes;hiéroglyphe;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
hippies;hippie;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
hippopotames;hippopotame;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
hivers;hiver;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
hollandais;hollandais;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
homards;homard;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
homicides;homicide;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
hommages;hommage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
hommes;homme;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
homos;homo;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
